Marker1	Marker2	sampleSize	variableSize	F	coefficient.0	tvalue.0	pvalue.0	coefficient.1	tvalue.1	pvalue.1
hsa-miR-1206	ABCC12	50	2	4.500942	3.054508	19.195917	3.66414e-24	-0.046968	-2.121542	0.039066
hsa-miR-1206	ABCC13	50	2	0.002702	4.57341	12.62731	7.203507e-17	-0.002619	-0.051983	0.958758
hsa-miR-1206	ABCC2	50	2	0.699222	4.145393	17.16049	4.06362e-22	0.028103	0.836195	0.407189
hsa-miR-1206	ABCC3	50	2	2.228549	5.546235	32.749954	1.70423e-34	0.035173	1.492832	0.142025
hsa-miR-1206	ABCC4	50	2	1.14581	5.117117	15.04572	8.483262e-20	-0.050651	-1.070425	0.289781
hsa-miR-1206	ABCC5	50	2	0.082244	6.450718	24.095833	1.837569e-28	0.010682	0.286783	0.775513
hsa-miR-1206	ABCC6	50	2	0.008459	4.539278	25.833889	8.20881e-30	-0.002248	-0.091971	0.927104
hsa-miR-1206	ABCC6P1	50	2	1.756305	3.392688	21.227242	4.829929e-26	0.029469	1.325257	0.19136
hsa-miR-1206	ABCC6P2	50	2	0.574108	4.698133	17.541195	1.633647e-22	0.028234	0.757699	0.452335
hsa-miR-1206	ABCC8	50	2	0.977945	4.612752	32.351738	2.99036e-34	0.019617	0.98891	0.327666
hsa-miR-1206	ABCC9	50	2	1.163096	3.274724	18.358545	2.423784e-23	-0.026765	-1.078469	0.286214
hsa-miR-1206	ABCD1	50	2	0.427789	5.881887	28.399775	1.146093e-31	-0.018847	-0.654055	0.516198
hsa-miR-1206	ABCD1P2	50	2	0.024913	3.37546	19.370571	2.490683e-24	-0.003827	-0.157839	0.875246
hsa-miR-1206	ABCD2	50	2	0.771835	2.620979	8.492514	4.008728e-11	0.037723	0.878541	0.384027
hsa-miR-1206	ABCD3	50	2	0.157391	5.638952	28.067331	1.954416e-31	0.011089	0.396725	0.693328
hsa-miR-1206	ABCD4	50	2	0.080246	5.747752	48.651421	1.671819e-42	-0.004656	-0.283276	0.778183
hsa-miR-1206	ABCE1	50	2	1.154744	6.978466	25.31028	2.053642e-29	-0.041221	-1.07459	0.287931
hsa-miR-1206	ABCF1	50	2	0.665414	8.13422	40.144066	1.365272e-38	-0.022996	-0.815728	0.418685
hsa-miR-1206	ABCF2	50	2	0.259929	5.890446	26.884632	1.36728e-30	-0.015541	-0.509833	0.612505
hsa-miR-1206	ABCF3	50	2	0.510298	6.906068	49.681965	6.231213e-43	-0.013815	-0.714351	0.47847
hsa-miR-1206	ABCG1	50	2	3.461092	5.891267	19.999825	6.3374e-25	0.076244	1.860401	0.068961
hsa-miR-1206	ABCG2	50	2	0.018722	4.897317	7.616332	8.40758e-10	-0.012241	-0.136827	0.89174
hsa-miR-1206	ABCG4	50	2	2.036069	5.127824	25.703489	1.029913e-29	0.039605	1.426909	0.160079
hsa-miR-1206	ABCG5	50	2	0.003962	3.020207	11.34178	3.50446e-15	0.002332	0.062942	0.950074
hsa-miR-1206	ABCG8	50	2	0.744209	4.555512	15.794653	1.209846e-20	-0.034617	-0.862676	0.392605
hsa-miR-1206	ABHD1	50	2	0.111315	3.827306	17.762184	9.689923e-23	0.010002	0.33364	0.740105
hsa-miR-1206	ABHD10	50	2	0.051191	6.673666	23.67251	4.032937e-28	-0.008874	-0.226256	0.821963
hsa-miR-1206	ABHD11	50	2	4.131997	5.795637	45.901573	2.576482e-41	0.035708	2.032732	0.047631
hsa-miR-1206	ABHD12	50	2	1.849089	5.291888	24.194326	1.533017e-28	-0.04138	-1.359812	0.180243
hsa-miR-1206	ABHD12B	50	2	0.00869	2.438622	16.670082	1.343386e-21	0.001897	0.093221	0.926116
hsa-miR-1206	ABHD13	50	2	0.1195	4.843542	10.997189	1.029388e-14	-0.021183	-0.345687	0.731088
hsa-miR-1206	ABHD14A	50	2	0.47131	7.150968	38.344517	1.155964e-37	-0.017813	-0.686521	0.495688
hsa-miR-1206	ABHD14A-ACY1	50	2	0.209297	5.332255	26.840475	1.472414e-30	0.012645	0.457489	0.649383
hsa-miR-1206	ABHD14B	50	2	0.026116	7.362668	37.062634	5.611258e-37	-0.004467	-0.161605	0.872295
hsa-miR-1206	ABHD15	50	2	0.045282	5.719276	26.039703	5.74987e-30	0.006503	0.212796	0.832387
hsa-miR-1206	ABHD16A	50	2	1.253327	6.230974	54.729156	6.485637e-45	-0.017733	-1.119521	0.268489
hsa-miR-1206	ABHD16B	50	2	5.744479	2.941223	10.512197	4.81243e-14	0.093299	2.396764	0.020483
hsa-miR-1206	ABHD17A	50	2	0.50923	10.374477	58.284229	3.304263e-46	-0.017672	-0.713603	0.478928
hsa-miR-1206	ABHD17B	50	2	2.166442	5.646324	22.28282	5.802835e-27	-0.05189	-1.471883	0.147579
hsa-miR-1206	ABHD17C	50	2	0.004382	4.818155	14.482749	3.827016e-19	0.003064	0.066194	0.947499
hsa-miR-1207-3p	A1BG	50	2	1.149551	5.787109	34.982372	8.148649e-36	-0.024332	-1.072172	0.289004
hsa-miR-1207-3p	A1BG-AS1	50	2	2.496344	4.733527	25.688818	1.056604e-29	0.039939	1.579981	0.120679
hsa-miR-1207-3p	A1CF	50	2	0.020033	3.38161	23.280991	8.432947e-28	0.00282	0.141539	0.888036
hsa-miR-1207-3p	A2M	50	2	2.163102	3.75888	20.449696	2.431858e-25	0.037087	1.470749	0.147885
hsa-miR-1207-3p	A2M-AS1	50	2	1.274525	7.068274	13.896837	1.910857e-18	0.078773	1.128949	0.26453
hsa-miR-1207-3p	A2ML1	50	2	2.808862	2.701327	20.025501	5.997503e-25	0.031015	1.675966	0.100248
hsa-miR-1207-3p	A2MP1	50	2	0.170652	4.22505	17.498871	1.80652e-22	0.013683	0.4131	0.681373
hsa-miR-1207-3p	A4GALT	50	2	0.121275	4.877256	37.128704	5.166042e-37	0.006276	0.348244	0.72918
hsa-miR-1207-3p	A4GNT	50	2	0.019835	4.489955	23.845133	2.922766e-28	0.003638	0.140839	0.888587
hsa-miR-1207-3p	AA06	50	2	0.705784	4.217354	20.20203	4.111798e-25	0.02406	0.84011	0.405012
hsa-miR-1207-3p	AAAS	50	2	2.255021	5.497446	26.247873	4.021099e-30	0.043147	1.501672	0.139732
hsa-miR-1207-3p	AACS	50	2	2.44171	6.36445	47.852009	3.645256e-42	0.028511	1.562597	0.124717
hsa-miR-1207-3p	AACSP1	50	2	1.022245	3.407601	16.256672	3.753909e-21	-0.029074	-1.011061	0.317057
hsa-miR-1207-3p	AADAC	50	2	1.47826	3.301456	20.669817	1.531285e-25	0.026641	1.215837	0.229993
hsa-miR-1207-3p	AADACL2	50	2	0.05017	2.009123	10.664131	2.959008e-14	0.005789	0.223986	0.823719
hsa-miR-1207-3p	AADACP1	50	2	3.52977	2.790668	11.435322	2.622622e-15	-0.062898	-1.878768	0.066356
hsa-miR-1207-3p	AADAT	50	2	0.079562	3.16476	15.659485	1.711412e-20	0.00782	0.282067	0.779105
hsa-miR-1207-3p	AAED1	50	2	0.971405	6.792246	31.284683	1.392691e-33	-0.029355	-0.985599	0.329272
hsa-miR-1207-3p	AAGAB	50	2	0.000118	5.127524	31.13891	1.724785e-33	-0.000245	-0.010854	0.991385
hsa-miR-1207-3p	AAK1	50	2	1.773352	5.10486	18.995483	5.725773e-24	0.049095	1.331673	0.189257
hsa-miR-1207-3p	AAMDC	50	2	0.003594	4.860666	25.396154	1.764919e-29	-0.001574	-0.059947	0.952447
hsa-miR-1207-3p	AAMP	50	2	5.003655	7.652786	75.780991	1.273302e-51	0.030989	2.236883	0.029974
hsa-miR-1207-3p	AANAT	50	2	0.06304	2.833918	13.240832	1.215631e-17	-0.007372	-0.251078	0.802825
hsa-miR-1207-3p	AAR2	50	2	1.480632	7.094146	71.117538	2.615052e-50	0.016651	1.216811	0.229625
hsa-miR-1207-3p	AARS	50	2	0.214969	7.763049	52.425362	4.943144e-44	0.009419	0.463649	0.644995
hsa-miR-1207-3p	AARS2	50	2	1.249045	6.265074	41.98193	1.688038e-39	0.02288	1.117607	0.269298
hsa-miR-1207-3p	AARSD1	50	2	0.003171	6.105909	41.332802	3.496675e-39	-0.001141	-0.056311	0.955328
hsa-miR-1207-3p	AASDH	50	2	0.694796	6.883769	42.161243	1.383033e-39	-0.01867	-0.833544	0.408667
hsa-miR-1207-3p	AASDHPPT	50	2	0.535566	7.580045	48.159077	2.698059e-42	0.015802	0.731822	0.467835
hsa-miR-1207-3p	AASS	50	2	2.754027	3.032478	15.757284	1.331324e-20	-0.043813	-1.659526	0.10353
hsa-miR-1207-3p	AATF	50	2	3.439868	8.527424	65.661949	1.160632e-48	0.033043	1.85469	0.069789
hsa-miR-1207-3p	AATK	50	2	0.032966	8.149286	46.776909	1.060905e-41	0.004339	0.181566	0.856688
hsa-miR-1207-3p	AB074162	50	2	0.045729	6.723789	17.040247	5.435478e-22	-0.011575	-0.213843	0.831576
hsa-miR-1207-3p	AB488780	50	2	2.626196	5.72323	39.31023	3.631758e-38	0.032367	1.620554	0.111665
hsa-miR-1207-3p	ABAT	50	2	0.038455	8.157757	28.195023	1.591097e-31	0.007784	0.196098	0.845361
hsa-miR-1207-3p	ABCA1	50	2	0.01888	5.400851	19.329187	2.728582e-24	0.005267	0.137404	0.891286
hsa-miR-1207-3p	ABCA11P	50	2	3.523085	4.593251	20.639189	1.632692e-25	-0.057305	-1.876988	0.066605
hsa-miR-1207-3p	ABCA12	50	2	0.678231	1.813494	9.846929	4.186689e-13	0.020807	0.823548	0.414269
hsa-miR-1207-3p	ABCA13	50	2	0.949076	1.937413	12.844811	3.812629e-17	-0.020158	-0.974206	0.334839
hsa-miR-1207-3p	ABCA17P	50	2	0.001391	3.590826	13.784982	2.609826e-18	0.001333	0.037293	0.970406
hsa-miR-1207-3p	ABCA2	50	2	2.586046	4.677876	32.287323	3.277044e-34	0.031962	1.608119	0.114368
hsa-miR-1207-3p	ABCA3	50	2	0.022345	5.545083	36.609825	9.925063e-37	0.003106	0.149482	0.8818
hsa-miR-1207-3p	ABCA4	50	2	6.400074	3.744781	28.453018	1.052737e-31	-0.045677	-2.529836	0.014748
hsa-miR-1207-3p	ABCA5	50	2	0.725166	4.909973	27.574852	4.354286e-31	-0.020801	-0.851567	0.398683
hsa-miR-1207-3p	ABCA6	50	2	0.139169	2.312782	11.918753	5.970003e-16	0.009931	0.373053	0.710751
hsa-miR-1207-3p	ABCA7	50	2	0.460988	8.55726	56.416775	1.542964e-45	-0.014128	-0.678962	0.500423
hsa-miR-1207-3p	ABCA8	50	2	0.295688	2.706368	18.771605	9.467698e-24	0.010755	0.543772	0.589116
hsa-miR-1207-3p	ABCA9	50	2	1.875662	1.952814	11.891178	6.490595e-16	0.030855	1.369548	0.177202
hsa-miR-1207-3p	ABCB1	50	2	0.044795	5.133589	19.016499	5.463036e-24	0.007838	0.21165	0.833277
hsa-miR-1207-3p	ABCB10	50	2	0.708021	6.951297	17.317274	2.787157e-22	-0.046336	-0.84144	0.404274
hsa-miR-1207-3p	ABCB11	50	2	1.427226	3.399638	27.185177	8.281476e-31	-0.020495	-1.194666	0.238087
hsa-miR-1207-3p	ABCB4	50	2	0.039967	5.041749	16.171797	4.646143e-21	-0.00855	-0.199918	0.842389
hsa-miR-1207-3p	ABCB5	50	2	3.531272	2.596278	23.861786	2.833676e-28	0.028049	1.879168	0.0663
hsa-miR-1207-3p	ABCB6	50	2	0.640295	4.81721	29.267298	2.921022e-32	-0.018068	-0.800185	0.427546
hsa-miR-1207-3p	ABCB7	50	2	1.69087	7.610654	55.730732	2.751981e-45	-0.024361	-1.300335	0.199695
hsa-miR-1207-3p	ABCB8	50	2	0.431738	4.28637	24.019545	2.11537e-28	0.016086	0.657068	0.514276
hsa-miR-1207-3p	ABCB9	50	2	1.906487	4.535618	30.647739	3.569583e-33	0.028032	1.380757	0.173749
hsa-miR-1207-3p	ABCC1	50	2	1.019343	6.645246	58.711357	2.338445e-46	-0.015677	-1.009625	0.317738
hsa-miR-1207-3p	ABCC10	50	2	0.00291	6.71455	43.695469	2.595824e-40	0.001137	0.053947	0.957201
hsa-miR-1207-3p	ABCC11	50	2	0.000475	3.541259	21.589394	2.312383e-26	-0.000491	-0.021799	0.982699
hsa-miR-1207-3p	ABCC12	50	2	0.145153	2.777655	18.902025	7.059399e-24	-0.00768	-0.38099	0.704892
hsa-miR-1207-3p	ABCC13	50	2	1.446029	4.925735	15.607895	1.954687e-20	-0.052062	-1.20251	0.235064
hsa-miR-1207-3p	ABCC2	50	2	0.010338	4.365159	20.288034	3.424309e-25	-0.003001	-0.101676	0.919437
hsa-miR-1207-3p	ABCC3	50	2	3.094485	5.539296	37.303391	4.154524e-37	0.035835	1.759114	0.084931
hsa-miR-1207-3p	ABCC4	50	2	1.320741	5.096712	16.975357	6.363231e-22	-0.047335	-1.149235	0.256154
hsa-miR-1207-3p	ABCC5	50	2	2.246295	6.865289	29.643002	1.634175e-32	-0.047619	-1.498764	0.140483
hsa-miR-1207-3p	ABCC6	50	2	0.008848	4.509123	29.017942	4.31074e-32	0.002005	0.094065	0.925449
hsa-miR-1207-3p	ABCC6P1	50	2	3.616697	3.342843	24.088306	1.863238e-28	0.036205	1.90176	0.063213
hsa-miR-1207-3p	ABCC6P2	50	2	0.067278	4.837101	20.314728	3.23568e-25	0.008473	0.25938	0.796452
hsa-miR-1207-3p	ABCC8	50	2	0.0527	4.72268	37.098316	5.366154e-37	0.004009	0.229567	0.819404
hsa-miR-1207-3p	ABCC9	50	2	2.368311	3.32014	21.303385	4.133503e-26	-0.032903	-1.538932	0.130388
hsa-miR-1207-3p	ABCD1	50	2	1.182822	5.941986	32.693314	1.845419e-34	-0.027117	-1.087576	0.282214
hsa-miR-1207-3p	ABCD1P2	50	2	0.217184	3.418481	22.226952	6.477992e-27	-0.009833	-0.46603	0.643302
hsa-miR-1207-3p	ABCD2	50	2	0.112996	2.797017	10.178507	1.414681e-13	0.012672	0.336148	0.738224
hsa-miR-1207-3p	ABCD3	50	2	0.498797	5.595054	31.601719	8.774122e-34	0.017154	0.706256	0.483443
hsa-miR-1207-3p	ABCD4	50	2	5.705476	5.484157	55.475788	3.418175e-45	0.032394	2.388614	0.020893
hsa-miR-1207-3p	ABCE1	50	2	1.04764	6.931602	28.39662	1.151882e-31	-0.034275	-1.023543	0.311182
hsa-miR-1207-3p	ABCF1	50	2	2.621989	7.693898	43.790615	2.344337e-40	0.039029	1.619254	0.111945
hsa-miR-1207-3p	ABCF2	50	2	1.737834	5.534885	28.999077	4.440093e-32	0.034517	1.318269	0.19367
hsa-miR-1207-3p	ABCF3	50	2	1.141065	6.681058	54.7001	6.650464e-45	0.017899	1.068206	0.290771
hsa-miR-1207-3p	ABCG1	50	2	1.681376	6.093576	22.983528	1.487371e-27	0.047162	1.296679	0.200941
hsa-miR-1207-3p	ABCG2	50	2	1.561453	5.494322	9.816079	4.63451e-13	-0.09595	-1.249581	0.217511
hsa-miR-1207-3p	ABCG4	50	2	0.789912	5.252248	29.396616	2.389947e-32	0.021784	0.888769	0.378559
hsa-miR-1207-3p	ABCG5	50	2	0.154339	2.94641	12.531025	9.565421e-17	0.012672	0.39286	0.696162
hsa-miR-1207-3p	ABCG8	50	2	1.542487	4.618174	18.253252	3.087979e-23	-0.043107	-1.241968	0.220282
hsa-miR-1207-3p	ABHD1	50	2	1.627838	3.664009	19.528481	1.760954e-24	0.03284	1.275868	0.208142
hsa-miR-1207-3p	ABHD10	50	2	2.215347	6.965711	28.561508	8.85772e-32	-0.049798	-1.488405	0.143185
hsa-miR-1207-3p	ABHD11	50	2	2.641535	5.867793	51.793144	8.762281e-44	0.02526	1.62528	0.110652
hsa-miR-1207-3p	ABHD12	50	2	0.574441	5.144892	26.255733	3.967358e-30	-0.020374	-0.757919	0.452205
hsa-miR-1207-3p	ABHD12B	50	2	0.470843	2.36569	18.373892	2.339925e-23	0.01212	0.68618	0.495901
hsa-miR-1207-3p	ABHD13	50	2	1.829042	5.199816	13.584919	4.575341e-18	-0.071015	-1.352421	0.182578
hsa-miR-1207-3p	ABHD14A	50	2	0.181172	6.956424	42.052364	1.560788e-39	0.009659	0.425642	0.672271
hsa-miR-1207-3p	ABHD14A-ACY1	50	2	2.607098	5.150978	30.038551	8.929433e-33	0.037984	1.614651	0.112942
hsa-miR-1207-3p	ABHD14B	50	2	0.562042	7.203156	41.229042	3.932289e-39	0.017968	0.749694	0.457098
hsa-miR-1207-3p	ABHD15	50	2	2.064886	5.498011	28.894251	5.234493e-32	0.03751	1.43697	0.157213
hsa-miR-1207-3p	ABHD16A	50	2	2.240805	6.251606	62.709717	1.030031e-47	-0.020472	-1.496932	0.140958
hsa-miR-1207-3p	ABHD16B	50	2	3.453595	3.140641	12.419222	1.33156e-16	0.064471	1.858385	0.069252
hsa-miR-1207-3p	ABHD17A	50	2	0.887909	10.105354	64.445816	2.819193e-48	0.02027	0.942288	0.350764
hsa-miR-1207-3p	ABHD17B	50	2	0.012067	5.304605	23.157709	1.066087e-27	-0.003452	-0.10985	0.912987
hsa-miR-1207-3p	ABHD17C	50	2	0.15649	4.726241	16.089504	5.717518e-21	0.015941	0.395588	0.694162
hsa-miR-1207-5p	A1BG	50	2	5.767847	5.983516	37.971901	1.820296e-37	-0.050539	-2.401634	0.020242
hsa-miR-1207-5p	A1BG-AS1	50	2	4.423284	4.647802	25.796209	8.764027e-30	0.050604	2.10316	0.040719
hsa-miR-1207-5p	A1CF	50	2	0.196136	3.339202	23.117044	1.152061e-27	0.008543	0.442873	0.659847
hsa-miR-1207-5p	A2M	50	2	4.111967	3.667098	20.410063	2.644177e-25	0.048655	2.027798	0.048151
hsa-miR-1207-5p	A2M-AS1	50	2	0.702323	7.212038	14.1495	9.503031e-19	0.057044	0.838047	0.406158
hsa-miR-1207-5p	A2ML1	50	2	1.732617	2.74755	20.226454	3.903369e-25	0.023878	1.316289	0.194328
hsa-miR-1207-5p	A2MP1	50	2	0.756977	4.11928	17.228338	3.450774e-22	0.027781	0.870044	0.388607
hsa-miR-1207-5p	A4GALT	50	2	1.091844	4.789685	36.965302	6.339556e-37	0.018081	1.044912	0.301297
hsa-miR-1207-5p	A4GNT	50	2	0.128388	4.581461	24.449442	9.61549e-29	-0.008966	-0.358312	0.721681
hsa-miR-1207-5p	AA06	50	2	2.355592	4.082022	19.956331	6.958558e-25	0.041925	1.534794	0.1314
hsa-miR-1207-5p	AAAS	50	2	1.09232	5.589199	26.473824	2.735127e-30	0.029467	1.045141	0.301193
hsa-miR-1207-5p	AACS	50	2	0.157859	6.514884	48.039833	3.031809e-42	0.007196	0.397316	0.692896
hsa-miR-1207-5p	AACSP1	50	2	0.313715	3.085416	14.667367	2.325464e-19	0.015735	0.560102	0.578014
hsa-miR-1207-5p	AADAC	50	2	0.217881	3.564716	22.114126	8.096105e-27	-0.010048	-0.466777	0.642771
hsa-miR-1207-5p	AADACL2	50	2	1.236386	1.848932	9.971315	2.782435e-13	0.027534	1.111928	0.271707
hsa-miR-1207-5p	AADACP1	50	2	0.188586	2.236005	8.893502	1.017838e-11	0.014581	0.434265	0.666042
hsa-miR-1207-5p	AADAT	50	2	11.874001	2.613064	14.482468	3.829935e-19	0.083029	3.445867	0.001192
hsa-miR-1207-5p	AAED1	50	2	0.658045	6.75513	31.129704	1.748293e-33	-0.023508	-0.8112	0.421255
hsa-miR-1207-5p	AAGAB	50	2	0.054179	5.088493	31.034599	2.011129e-33	0.005097	0.232763	0.816935
hsa-miR-1207-5p	AAK1	50	2	0.366924	5.293813	19.490717	1.912801e-24	0.021971	0.605743	0.54754
hsa-miR-1207-5p	AAMDC	50	2	2.198605	5.119566	27.455605	5.296422e-31	-0.036923	-1.482768	0.144672
hsa-miR-1207-5p	AAMP	50	2	0.134086	7.83574	74.218353	3.433043e-51	0.005163	0.366178	0.715841
hsa-miR-1207-5p	AANAT	50	2	0.32254	2.8994	13.633966	3.985215e-18	-0.016129	-0.567926	0.572732
hsa-miR-1207-5p	AAR2	50	2	0.306538	7.158343	71.169067	2.526507e-50	0.007437	0.553657	0.582384
hsa-miR-1207-5p	AARS	50	2	1.180735	7.67507	52.542995	4.446974e-44	0.021197	1.086616	0.282633
hsa-miR-1207-5p	AARS2	50	2	0.008674	6.414339	42.595699	8.561947e-40	0.001873	0.093133	0.926186
hsa-miR-1207-5p	AARSD1	50	2	0.169177	6.156819	41.905148	1.838866e-39	-0.00807	-0.411311	0.682675
hsa-miR-1207-5p	AASDH	50	2	3.859786	7.05332	44.747791	8.508165e-41	-0.041355	-1.964633	0.05526
hsa-miR-1207-5p	AASDHPPT	50	2	1.835308	7.487781	48.385456	2.163835e-42	0.027997	1.354735	0.181844
hsa-miR-1207-5p	AASS	50	2	0.207313	2.807925	14.272735	6.77823e-19	-0.011962	-0.455316	0.650935
hsa-miR-1207-5p	AATF	50	2	6.4e-05	8.761727	65.414398	1.388615e-48	0.000143	0.008019	0.993635
hsa-miR-1207-5p	AATK	50	2	0.003164	8.189734	47.169788	7.160761e-42	-0.001304	-0.056247	0.955378
hsa-miR-1207-5p	AB074162	50	2	0.330071	6.861335	17.505264	1.779257e-22	-0.030072	-0.574517	0.568301
hsa-miR-1207-5p	AB488780	50	2	0.157146	5.896172	39.645515	2.444861e-38	0.007873	0.396416	0.693555
hsa-miR-1207-5p	ABAT	50	2	0.000634	8.2061	28.456688	1.046595e-31	0.00097	0.025188	0.980009
hsa-miR-1207-5p	ABCA1	50	2	2.456043	5.854147	21.556705	2.470313e-26	-0.056836	-1.567177	0.123643
hsa-miR-1207-5p	ABCA11P	50	2	0.859503	4.391307	19.286648	2.997305e-24	-0.028189	-0.927093	0.358516
hsa-miR-1207-5p	ABCA12	50	2	5.945385	1.546506	8.872844	1.091895e-11	0.056755	2.438315	0.018507
hsa-miR-1207-5p	ABCA13	50	2	0.442175	1.891965	12.524919	9.739402e-17	-0.013414	-0.664962	0.509257
hsa-miR-1207-5p	ABCA17P	50	2	0.114487	3.514632	13.558751	4.925752e-18	0.011713	0.338359	0.736568
hsa-miR-1207-5p	ABCA2	50	2	0.771441	4.779392	32.511745	2.383825e-34	0.017243	0.878316	0.384148
hsa-miR-1207-5p	ABCA3	50	2	1.380853	5.396371	36.263184	1.542673e-36	0.023353	1.175098	0.245752
hsa-miR-1207-5p	ABCA4	50	2	0.325479	3.496984	25.136255	2.795514e-29	-0.010599	-0.570507	0.570995
hsa-miR-1207-5p	ABCA5	50	2	0.220015	4.680099	26.244783	4.042427e-30	0.01117	0.469057	0.641153
hsa-miR-1207-5p	ABCA6	50	2	1.037841	2.192879	11.448381	2.518834e-15	0.026059	1.018744	0.313432
hsa-miR-1207-5p	ABCA7	50	2	4.578271	8.759895	60.380436	6.197558e-47	-0.041455	-2.139687	0.037492
hsa-miR-1207-5p	ABCA8	50	2	0.120014	2.831672	19.678097	1.270458e-24	-0.006657	-0.34643	0.730534
hsa-miR-1207-5p	ABCA9	50	2	0.497991	2.05819	12.404633	1.390459e-16	0.015636	0.705685	0.483795
hsa-miR-1207-5p	ABCB1	50	2	0.00288	5.203524	19.33901	2.670098e-24	-0.001928	-0.053665	0.957425
hsa-miR-1207-5p	ABCB10	50	2	0.123322	6.759299	16.800024	9.762245e-22	-0.018868	-0.351173	0.726995
hsa-miR-1207-5p	ABCB11	50	2	0.006759	3.263813	25.817232	8.449691e-30	-0.001388	-0.082211	0.934821
hsa-miR-1207-5p	ABCB4	50	2	4.8e-05	4.97875	16.022625	6.771428e-21	0.000287	0.006915	0.994512
hsa-miR-1207-5p	ABCB5	50	2	1.864371	2.649065	24.039253	2.039739e-28	0.020094	1.36542	0.178486
hsa-miR-1207-5p	ABCB6	50	2	4.002167	4.998474	31.517645	9.91368e-34	-0.04237	-2.000542	0.051115
hsa-miR-1207-5p	ABCB7	50	2	0.002917	7.444447	53.779598	1.482765e-44	-0.000998	-0.054012	0.957149
hsa-miR-1207-5p	ABCB8	50	2	0.643478	4.261917	24.023935	2.098277e-28	0.019004	0.80217	0.426408
hsa-miR-1207-5p	ABCB9	50	2	1.065776	4.58531	30.836021	2.697682e-33	0.020501	1.032364	0.307075
hsa-miR-1207-5p	ABCC1	50	2	0.003545	6.540215	57.394829	6.842087e-46	-0.000906	-0.05954	0.952769
hsa-miR-1207-5p	ABCC10	50	2	0.867703	6.860732	45.215157	5.225866e-41	-0.018875	-0.931505	0.356254
hsa-miR-1207-5p	ABCC11	50	2	2.119445	3.310309	20.698959	1.440752e-25	0.031092	1.455831	0.151949
hsa-miR-1207-5p	ABCC12	50	2	1.844389	2.913854	20.251003	3.704699e-25	-0.026096	-1.358082	0.180787
hsa-miR-1207-5p	ABCC13	50	2	0.044906	4.488884	14.072993	1.173184e-18	0.009027	0.21191	0.833074
hsa-miR-1207-5p	ABCC2	50	2	0.504212	4.491726	21.061653	6.787049e-26	-0.020223	-0.710079	0.481091
hsa-miR-1207-5p	ABCC3	50	2	0.681538	5.672295	37.425247	3.570673e-37	0.016709	0.825552	0.413143
hsa-miR-1207-5p	ABCC4	50	2	0.716187	5.008397	16.640495	1.445035e-21	-0.034015	-0.846278	0.401597
hsa-miR-1207-5p	ABCC5	50	2	2.062046	6.850411	29.6346	1.655419e-32	-0.044329	-1.435982	0.157493
hsa-miR-1207-5p	ABCC6	50	2	1.400926	4.346934	28.482702	1.004094e-31	0.024123	1.183607	0.242398
hsa-miR-1207-5p	ABCC6P1	50	2	3.000768	3.365331	24.195145	1.530715e-28	0.032177	1.732272	0.089647
hsa-miR-1207-5p	ABCC6P2	50	2	0.101704	4.823565	20.340725	3.062138e-25	0.010099	0.31891	0.751178
hsa-miR-1207-5p	ABCC8	50	2	0.25786	4.814019	38.037815	1.679294e-37	-0.008582	-0.507799	0.61392
hsa-miR-1207-5p	ABCC9	50	2	0.443778	3.188825	20.140961	4.683999e-25	-0.014085	-0.666167	0.508494
hsa-miR-1207-5p	ABCD1	50	2	1.364149	5.955075	32.948109	1.291299e-34	-0.028191	-1.167967	0.248589
hsa-miR-1207-5p	ABCD1P2	50	2	0.472216	3.451042	22.581846	3.232003e-27	-0.014024	-0.68718	0.495276
hsa-miR-1207-5p	ABCD2	50	2	1.160643	2.602218	9.607871	9.228727e-13	0.038966	1.077331	0.286717
hsa-miR-1207-5p	ABCD3	50	2	0.142699	5.782569	32.662083	1.928317e-34	-0.008931	-0.377755	0.707278
hsa-miR-1207-5p	ABCD4	50	2	0.441945	5.647532	54.459099	8.193502e-45	0.009207	0.66479	0.509366
hsa-miR-1207-5p	ABCE1	50	2	0.00157	6.69699	27.24258	7.529377e-31	-0.001301	-0.039622	0.968559
hsa-miR-1207-5p	ABCF1	50	2	0.868404	7.809692	43.835892	2.233534e-40	0.022171	0.931881	0.356062
hsa-miR-1207-5p	ABCF2	50	2	0.599712	5.926272	30.806871	2.816937e-33	-0.019894	-0.774412	0.442485
hsa-miR-1207-5p	ABCF3	50	2	0.090045	6.844603	55.643364	2.963894e-45	-0.004929	-0.300074	0.765416
hsa-miR-1207-5p	ABCG1	50	2	0.668509	6.642665	24.890339	4.33609e-29	-0.02914	-0.817624	0.417612
hsa-miR-1207-5p	ABCG2	50	2	0.047785	4.931858	8.707953	1.915621e-11	-0.016533	-0.218597	0.82789
hsa-miR-1207-5p	ABCG4	50	2	0.224031	5.490199	30.663645	3.485915e-33	-0.011317	-0.473319	0.638131
hsa-miR-1207-5p	ABCG5	50	2	0.001922	3.026621	12.899707	3.250104e-17	0.001374	0.043836	0.965217
hsa-miR-1207-5p	ABCG8	50	2	2.650869	4.707664	18.884127	7.348898e-24	-0.054203	-1.628148	0.11004
hsa-miR-1207-5p	ABHD1	50	2	2.006415	4.155603	22.315826	5.438093e-27	-0.035225	-1.416479	0.163093
